sample_index,true_label,predicted_label,confidence,true_class_probability,predicted_class_probability
266,8,0,0.6751360297203064,0.30533888936042786,0.6751360297203064
321,2,7,0.575708270072937,0.4202026128768921,0.575708270072937
495,8,0,0.9122365713119507,0.012757339514791965,0.9122365713119507
582,8,2,0.9668952226638794,0.013972559943795204,0.9668952226638794
684,7,3,0.7959058284759521,0.18998384475708008,0.7959058284759521
740,4,9,0.5408695936203003,0.4566490948200226,0.5408695936203003
924,2,7,0.6417014598846436,0.35446399450302124,0.6417014598846436
947,8,9,0.8926576375961304,0.09969211369752884,0.8926576375961304
1014,6,5,0.9973795413970947,0.002410170156508684,0.9973795413970947
1033,8,1,0.9889222383499146,0.009842492640018463,0.9889222383499146
1039,7,3,0.3309132158756256,0.13417772948741913,0.3309132158756256
1112,4,6,0.9690425395965576,0.030356789007782936,0.9690425395965576
1178,4,6,0.578123152256012,0.37779363989830017,0.578123152256012
1182,6,5,0.7113134264945984,0.14882108569145203,0.7113134264945984
1226,7,2,0.9641334414482117,0.03480852395296097,0.9641334414482117
1232,9,6,0.5840871930122375,0.10583764314651489,0.5840871930122375
1247,9,5,0.8957929015159607,0.016236180439591408,0.8957929015159607
1260,7,1,0.7658596634864807,0.2332349717617035,0.7658596634864807
1299,5,7,0.9289506077766418,0.04887670278549194,0.9289506077766418
1319,8,0,0.9599606990814209,0.033815789967775345,0.9599606990814209
1364,8,2,0.5836997032165527,0.4079461097717285,0.5836997032165527
1414,9,7,0.24327650666236877,0.1868298202753067,0.24327650666236877
1522,7,9,0.4436453580856323,0.4386540651321411,0.4436453580856323
1530,8,7,0.8865757584571838,0.11190338432788849,0.8865757584571838
1621,0,6,0.5153322815895081,0.48466745018959045,0.5153322815895081
1681,3,7,0.8139579892158508,0.1858835071325302,0.8139579892158508
1709,9,5,0.8026450276374817,0.14307527244091034,0.8026450276374817
1717,8,0,0.5272448658943176,0.46326205134391785,0.5272448658943176
1790,2,7,0.7840925455093384,0.20870253443717957,0.7840925455093384
1878,8,3,0.9506248235702515,0.025127781555056572,0.9506248235702515
1901,9,4,0.6766917109489441,0.26335352659225464,0.6766917109489441
2035,5,3,0.9146715998649597,0.08532539010047913,0.9146715998649597
2130,4,9,0.8899131417274475,0.10932837426662445,0.8899131417274475
2135,6,1,0.9512082934379578,0.04414483904838562,0.9512082934379578
2280,3,5,0.7880024313926697,0.21058955788612366,0.7880024313926697
2387,9,1,0.8865793347358704,0.10570944845676422,0.8865793347358704
2454,6,5,0.7698912620544434,0.21032576262950897,0.7698912620544434
2462,2,0,0.9562737941741943,0.04368320852518082,0.9562737941741943
2597,5,3,0.9897682070732117,0.009879599325358868,0.9897682070732117
2654,6,1,0.9999650716781616,4.771853127749637e-06,0.9999650716781616
2896,8,0,0.9997469782829285,0.00022964997333474457,0.9997469782829285
2921,3,2,0.6766409277915955,0.25558480620384216,0.6766409277915955
2939,9,5,0.9699594378471375,0.010788725689053535,0.9699594378471375
2953,3,5,0.5538681149482727,0.44592365622520447,0.5538681149482727
2959,2,3,0.553200364112854,0.443654328584671,0.553200364112854
2995,6,5,0.6597816944122314,0.2908484637737274,0.6597816944122314
3005,9,1,0.5357069373130798,0.45475879311561584,0.5357069373130798
3060,9,7,0.506401538848877,0.3339537978172302,0.506401538848877
3073,1,2,0.532219648361206,0.3001595437526703,0.532219648361206
3225,7,9,0.724219799041748,0.13463754951953888,0.724219799041748
3422,6,0,0.8971610069274902,0.10283543914556503,0.8971610069274902
3503,9,1,0.9103612899780273,0.07106765359640121,0.9103612899780273
3520,6,4,0.9978758096694946,0.0006209873827174306,0.9978758096694946
3558,5,0,0.7075942158699036,0.24907006323337555,0.7075942158699036
3662,8,0,0.9556488394737244,0.005659972317516804,0.9556488394737244
3727,8,9,0.5564252734184265,0.37469449639320374,0.5564252734184265
3767,7,2,0.8780786991119385,0.12135601043701172,0.8780786991119385
3778,5,0,0.3806866705417633,0.19721446931362152,0.3806866705417633
3869,9,4,0.598534882068634,0.4006885588169098,0.598534882068634
4027,7,1,0.5084375143051147,0.4858272075653076,0.5084375143051147
4075,8,0,0.6514040231704712,0.16580548882484436,0.6514040231704712
4078,9,2,0.6858435273170471,0.056014370173215866,0.6858435273170471
4176,2,7,0.9886128306388855,0.011190417222678661,0.9886128306388855
4205,2,1,0.3003138601779938,0.23060426115989685,0.3003138601779938
4238,7,3,0.8503998517990112,0.14947137236595154,0.8503998517990112
4497,8,7,0.8762662410736084,0.07444197684526443,0.8762662410736084
4500,9,1,0.673328697681427,0.3085266649723053,0.673328697681427
4536,6,5,0.8950924873352051,0.10148797184228897,0.8950924873352051
4575,4,2,0.6446264982223511,0.34410038590431213,0.6446264982223511
4699,6,1,0.6872210502624512,0.31011509895324707,0.6872210502624512
4724,8,0,0.8814247846603394,0.08041495829820633,0.8814247846603394
4731,8,7,0.6151283979415894,0.13936232030391693,0.6151283979415894
4740,3,5,0.9581767916679382,0.03114296868443489,0.9581767916679382
4761,9,8,0.6220319867134094,0.24971848726272583,0.6220319867134094
4807,8,0,0.9807484149932861,0.009853731840848923,0.9807484149932861
4956,8,4,0.7372832894325256,0.2617739140987396,0.7372832894325256
5937,5,3,0.6379078030586243,0.36194485425949097,0.6379078030586243
5955,3,8,0.9378477334976196,0.03716934844851494,0.9378477334976196
5973,3,8,0.5645460486412048,0.4051234722137451,0.5645460486412048
6505,9,0,0.581119954586029,0.40053173899650574,0.581119954586029
6576,7,1,0.9294556975364685,0.03513653948903084,0.9294556975364685
6597,0,7,0.9950270056724548,8.780789357842878e-05,0.9950270056724548
6625,8,2,0.9153741002082825,0.02578594908118248,0.9153741002082825
6651,0,8,0.4838562607765198,0.051624737679958344,0.4838562607765198
7434,4,8,0.506169319152832,0.46695542335510254,0.506169319152832
7853,8,2,0.39482980966567993,0.38627180457115173,0.39482980966567993
8095,4,1,0.4684293866157532,0.2990845739841461,0.4684293866157532
8408,8,5,0.7580344080924988,0.21157194674015045,0.7580344080924988
8527,4,9,0.5640759468078613,0.4085330665111542,0.5640759468078613
9009,7,2,0.5543513894081116,0.4416409134864807,0.5543513894081116
9587,9,4,0.5719262361526489,0.42171820998191833,0.5719262361526489
9664,2,7,0.6786015033721924,0.3109798729419708,0.6786015033721924
9669,4,7,0.5610585808753967,0.42393001914024353,0.5610585808753967
9729,5,6,0.9995241165161133,0.00012904417235404253,0.9995241165161133
9770,5,0,0.9665815830230713,0.007618236821144819,0.9665815830230713
9839,2,7,0.5717002153396606,0.41031160950660706,0.5717002153396606
9982,5,6,0.9436419606208801,0.05201501399278641,0.9436419606208801
